id,Prediccion
1.0664233765244873,neutral or dissatisfied
0.827955893335651,satisfied
0.8664564140936922,neutral or dissatisfied
-0.1166143581110029,neutral or dissatisfied
0.7725988970828103,satisfied
-2.47717056096152,neutral or dissatisfied
0.6319245570282995,neutral or dissatisfied
-0.7000058780465637,neutral or dissatisfied
-1.804964261331708,neutral or dissatisfied
0.5989595882748338,neutral or dissatisfied
0.378695040662511,satisfied
-0.2056804596178203,neutral or dissatisfied
0.7479694211698072,neutral or dissatisfied
-1.1208265149511751,neutral or dissatisfied
-1.2292385757245528,satisfied
-1.2056931955318893,satisfied
-0.6458775876358916,satisfied
0.1508885230349515,neutral or dissatisfied
0.1994595236790342,neutral or dissatisfied
0.7027505789432837,satisfied
0.8658555475245271,neutral or dissatisfied
0.1857330753228983,neutral or dissatisfied
0.2701232228290242,neutral or dissatisfied
-0.348277133406093,satisfied
-0.1711154866734442,satisfied
0.8750728736738899,satisfied
0.0891982262125479,satisfied
-1.2982076586206055,neutral or dissatisfied
1.0664233765244873,satisfied
0.4665853005009229,satisfied
-2.031179339876756,neutral or dissatisfied
0.891187277998317,satisfied
1.0664233765244873,neutral or dissatisfied
0.2615419914489013,neutral or dissatisfied
-0.0937795971086455,satisfied
0.5184503485334601,neutral or dissatisfied
0.2147033666383252,satisfied
-1.861754834645713,neutral or dissatisfied
1.0602222003923736,neutral or dissatisfied
1.028564543418016,satisfied
-2.1271347133182066,satisfied
-2.47717056096152,satisfied
0.8609009189421152,neutral or dissatisfied
0.5664800486026463,satisfied
1.0664233765244873,neutral or dissatisfied
0.0729859529410258,neutral or dissatisfied
0.4863205103854239,satisfied
-1.1038992621466155,neutral or dissatisfied
0.5116561787212364,neutral or dissatisfied
-0.1982218743421836,satisfied
-2.319571388300567,satisfied
0.6928386041818186,neutral or dissatisfied
-2.47717056096152,satisfied
0.920260683208196,satisfied
0.5002551719198496,neutral or dissatisfied
0.6665472209748214,neutral or dissatisfied
0.8040487624976076,neutral or dissatisfied
0.5656612434240648,neutral or dissatisfied
0.9056929643754992,satisfied
0.7323519511075707,satisfied
-0.1085044572104938,satisfied
1.0664233765244873,neutral or dissatisfied
0.6493152331555421,neutral or dissatisfied
1.023108729852476,neutral or dissatisfied
0.843948617826547,satisfied
0.681000366462057,satisfied
0.6914458345661127,neutral or dissatisfied
0.1115704324493292,satisfied
-2.47717056096152,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-0.0794384662461854,satisfied
-2.47717056096152,satisfied
0.6507858352645368,satisfied
1.0579696311533764,satisfied
0.958865608507597,satisfied
0.5787233346357774,neutral or dissatisfied
-0.1394211736300023,satisfied
0.1263307546616909,satisfied
0.5714246457072195,satisfied
0.266302384681225,satisfied
0.4694135774961103,satisfied
0.3486656620528252,neutral or dissatisfied
0.0351393792552623,neutral or dissatisfied
0.8172629252604235,satisfied
-2.47717056096152,satisfied
0.7858040525530505,neutral or dissatisfied
-0.312726166485714,satisfied
0.7820966506673441,neutral or dissatisfied
-0.5329079744076147,neutral or dissatisfied
0.0787464117101165,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-0.9572667388909152,neutral or dissatisfied
0.7298475980722056,neutral or dissatisfied
0.5786076048421763,neutral or dissatisfied
0.2967669050773404,neutral or dissatisfied
0.2986760157231101,satisfied
-1.2444766452356264,neutral or dissatisfied
-0.4658763768608441,neutral or dissatisfied
0.9264816477067822,satisfied
0.7557759884964623,satisfied
1.0664233765244873,neutral or dissatisfied
0.6983932949106582,neutral or dissatisfied
0.9295261499710642,neutral or dissatisfied
0.959525672190868,satisfied
0.4374992904053175,neutral or dissatisfied
0.7456989575016129,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-0.3540686114693782,satisfied
-2.47717056096152,neutral or dissatisfied
0.7461257869482945,neutral or dissatisfied
0.3927167037736931,neutral or dissatisfied
1.0657104382531677,neutral or dissatisfied
1.0557803280454316,satisfied
-1.2946617262500135,neutral or dissatisfied
0.1622887196307854,satisfied
0.9765382967572755,satisfied
0.6188964531068127,satisfied
0.0764013126749464,neutral or dissatisfied
0.3887809017549167,neutral or dissatisfied
-0.3022085115471689,satisfied
1.0664233765244873,neutral or dissatisfied
-0.2144894057787488,satisfied
-0.2984291739760021,satisfied
-2.47717056096152,neutral or dissatisfied
-0.746549745053848,neutral or dissatisfied
-0.305755017444235,satisfied
-1.705885292126572,neutral or dissatisfied
-0.1046252257476261,satisfied
-0.8733979065543821,satisfied
0.4532104492250943,satisfied
-1.2198304055896414,satisfied
-0.0880629377637888,neutral or dissatisfied
-0.6903364210822103,neutral or dissatisfied
-0.2039658596904877,satisfied
-1.0294929415533425,neutral or dissatisfied
-0.2028709447830249,satisfied
-0.1896441310384939,neutral or dissatisfied
-0.3698362157642004,neutral or dissatisfied
-0.4767988971007104,satisfied
-0.0114056582425647,satisfied
1.0124212931918064,satisfied
0.8053505996163617,satisfied
0.9651682600897654,satisfied
0.8388893069556359,neutral or dissatisfied
0.5013523621589341,neutral or dissatisfied
0.8561426517922784,satisfied
-2.47717056096152,neutral or dissatisfied
0.0637774535387822,neutral or dissatisfied
0.5746224734906008,satisfied
0.9845638699376248,satisfied
-0.5459352686963551,neutral or dissatisfied
-0.380553276229344,neutral or dissatisfied
0.4488582170621348,neutral or dissatisfied
0.4141818446253086,satisfied
-2.415010766245904,neutral or dissatisfied
-0.8740917407246377,neutral or dissatisfied
0.2717381780702655,satisfied
1.0664233765244873,neutral or dissatisfied
0.8397359661992195,satisfied
-1.5171150965421805,satisfied
-0.1082195463381145,satisfied
1.0664233765244873,neutral or dissatisfied
0.4851309435204559,satisfied
0.2756349994727458,neutral or dissatisfied
0.3832793527033298,neutral or dissatisfied
0.1367077822935243,neutral or dissatisfied
-0.900967363674996,neutral or dissatisfied
-2.47717056096152,satisfied
0.6749763996922962,neutral or dissatisfied
0.7304582858936397,satisfied
-2.021042228509541,neutral or dissatisfied
0.4452514468956952,neutral or dissatisfied
-0.3282904251181219,satisfied
0.9845331067228013,satisfied
1.0664233765244873,neutral or dissatisfied
0.9858142280656396,neutral or dissatisfied
-0.1587786267442822,neutral or dissatisfied
-0.7481525933299134,neutral or dissatisfied
-0.1773326442897757,neutral or dissatisfied
-0.243988220097882,neutral or dissatisfied
1.0394989227325877,satisfied
1.0664233765244873,neutral or dissatisfied
-1.175482397943896,satisfied
-0.1042638142463423,neutral or dissatisfied
0.119646346983714,neutral or dissatisfied
-0.0049580431636129,neutral or dissatisfied
-0.2075665853843066,neutral or dissatisfied
0.3558693565631765,neutral or dissatisfied
0.722584210634132,neutral or dissatisfied
-0.1588867600461017,neutral or dissatisfied
-1.09789080304616,satisfied
-0.041953183359018,neutral or dissatisfied
0.9085071952340692,satisfied
-2.47717056096152,satisfied
0.5104459215624683,neutral or dissatisfied
0.3359390246747114,satisfied
-2.47717056096152,satisfied
-0.21440439036238,neutral or dissatisfied
-0.2334585469283909,neutral or dissatisfied
0.5445873195351053,neutral or dissatisfied
-0.5864082193213672,satisfied
0.3042753517884256,satisfied
-1.2666024620964127,satisfied
0.7767398825020021,satisfied
0.4257993821396834,neutral or dissatisfied
0.0978849940579548,satisfied
-0.5508248594740925,neutral or dissatisfied
1.0235949346982904,neutral or dissatisfied
0.0871810935184288,neutral or dissatisfied
-0.4891104887755544,neutral or dissatisfied
-1.5708223114731317,satisfied
1.0361860530377482,satisfied
0.4972830003298661,neutral or dissatisfied
0.0112542230571793,neutral or dissatisfied
0.1415165343753947,satisfied
0.560589552761178,neutral or dissatisfied
0.9518861913658332,neutral or dissatisfied
-0.9228763270096768,neutral or dissatisfied
0.5760151768480315,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-1.349893784611352,satisfied
0.0467326847787577,satisfied
-0.142110035626563,neutral or dissatisfied
-0.7346413567564934,neutral or dissatisfied
-0.0135069521739568,neutral or dissatisfied
0.7586979435663928,neutral or dissatisfied
-0.8893598272156183,neutral or dissatisfied
-0.5622245511764824,neutral or dissatisfied
0.1703326449229223,satisfied
0.8764560242384433,neutral or dissatisfied
0.3123166418481934,satisfied
0.2424598453154484,satisfied
0.7929428422723451,neutral or dissatisfied
-1.8688769949133948,neutral or dissatisfied
1.0313273673208336,neutral or dissatisfied
-2.47717056096152,satisfied
-0.162270930771279,neutral or dissatisfied
0.3744541108827173,neutral or dissatisfied
0.220989115888853,neutral or dissatisfied
0.3488238792583718,neutral or dissatisfied
-0.4771175183226927,satisfied
-0.9368051444726802,neutral or dissatisfied
-0.6151112416741064,neutral or dissatisfied
1.0258348402577806,neutral or dissatisfied
0.9894450435357308,neutral or dissatisfied
0.5908265232255552,satisfied
-0.0430554337480111,satisfied
1.0664233765244873,satisfied
0.4441980669579611,satisfied
1.0664233765244873,satisfied
1.0664233765244873,satisfied
-1.5647524306820917,satisfied
0.2600456817414807,neutral or dissatisfied
0.2957376411070226,satisfied
0.930310207640388,neutral or dissatisfied
0.8641306078838106,neutral or dissatisfied
0.231656853531245,satisfied
0.799211033696225,neutral or dissatisfied
-0.3038275749545205,neutral or dissatisfied
0.6206567613288196,neutral or dissatisfied
-1.4280432467657294,satisfied
-0.0440606038881854,satisfied
0.2990061252625114,satisfied
0.3742476849011915,satisfied
0.3898170194927202,neutral or dissatisfied
1.0108479007054716,neutral or dissatisfied
-1.4238483450492698,satisfied
-2.0273512324813026,neutral or dissatisfied
1.0321845000681242,neutral or dissatisfied
0.0972541950127918,satisfied
-1.284719234511355,neutral or dissatisfied
-0.2697803732463799,satisfied
0.2489250765581784,satisfied
0.3399131578269651,satisfied
0.5409335494756329,satisfied
1.023892512250182,satisfied
0.9573135280499694,satisfied
0.5812376524394258,neutral or dissatisfied
-0.1925335419231275,neutral or dissatisfied
-1.434961727468908,neutral or dissatisfied
-1.2708280194789645,neutral or dissatisfied
0.1972628044659994,satisfied
-1.5335615394784452,satisfied
0.7973496950362376,neutral or dissatisfied
-0.6822614079641813,neutral or dissatisfied
0.995779818771562,neutral or dissatisfied
0.9343832071718224,satisfied
0.8735754444887153,satisfied
-1.1605358905941876,neutral or dissatisfied
0.0125406937225747,neutral or dissatisfied
-0.4088152562470333,neutral or dissatisfied
-1.2336010759948226,neutral or dissatisfied
0.8153707004936182,neutral or dissatisfied
0.2856735116001441,satisfied
0.3959809064964036,neutral or dissatisfied
0.1684292222047557,neutral or dissatisfied
-2.47717056096152,satisfied
0.7533209300870267,neutral or dissatisfied
-0.0448211796697185,satisfied
-1.463293800072023,neutral or dissatisfied
0.547338808242896,neutral or dissatisfied
-0.0404362125343371,neutral or dissatisfied
-0.0101180787706279,satisfied
-1.0156617405211943,neutral or dissatisfied
0.7358769910278264,neutral or dissatisfied
-0.23706391859752,satisfied
-1.311923970091181,neutral or dissatisfied
0.3571617112742801,satisfied
-2.47717056096152,neutral or dissatisfied
0.6082085359099827,satisfied
1.0664233765244873,neutral or dissatisfied
0.7911923942527608,neutral or dissatisfied
0.8798339819404914,satisfied
1.0664233765244873,satisfied
0.287359927583931,satisfied
-1.8285554088327205,satisfied
0.3156118929106035,satisfied
0.4894296258815234,satisfied
-0.337690772847108,neutral or dissatisfied
0.6821802757093544,neutral or dissatisfied
0.0234078298235936,neutral or dissatisfied
0.9137672095274118,satisfied
0.3627166559506625,neutral or dissatisfied
0.400313563035524,neutral or dissatisfied
0.3276819454727122,satisfied
-0.1438704310430587,satisfied
0.5752609999944462,neutral or dissatisfied
0.7990550342176947,satisfied
1.0664233765244873,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.4150629566816941,satisfied
-0.804407893771604,neutral or dissatisfied
1.05854762323738,satisfied
1.0208238618075347,neutral or dissatisfied
0.7679259251663384,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.469254865197984,satisfied
0.8298748176539484,neutral or dissatisfied
1.004805444472155,neutral or dissatisfied
-0.6829357313786508,neutral or dissatisfied
0.4053008198155158,satisfied
-0.1544075380182566,neutral or dissatisfied
-0.2068061420027108,satisfied
0.932669973920372,neutral or dissatisfied
-1.0367543299682962,neutral or dissatisfied
-0.0051241440598707,satisfied
0.5764790461134776,neutral or dissatisfied
0.4121844383558178,neutral or dissatisfied
1.008157251040153,satisfied
0.757915320801471,neutral or dissatisfied
0.4357533184610822,satisfied
-0.6495601321676453,satisfied
1.060347217083581,neutral or dissatisfied
-1.1047428941829829,neutral or dissatisfied
-1.4650924693898162,satisfied
-0.3409986741035508,satisfied
-2.47717056096152,neutral or dissatisfied
0.2508558456674961,satisfied
0.2333253059421809,satisfied
0.8597387984191055,satisfied
0.7356110785607034,satisfied
0.4760129390035472,neutral or dissatisfied
-0.350183271596333,satisfied
1.0626240478474045,satisfied
1.0237933280743252,neutral or dissatisfied
-1.7118208725032351,satisfied
1.0664233765244873,satisfied
-2.47717056096152,neutral or dissatisfied
0.7775467835021663,neutral or dissatisfied
0.4452838436726976,neutral or dissatisfied
0.6582737442868497,satisfied
0.3445621900731836,neutral or dissatisfied
-1.2924685896326824,neutral or dissatisfied
0.3983093696398962,satisfied
1.0664233765244873,neutral or dissatisfied
-1.926368265352024,satisfied
-0.3571669343226145,satisfied
0.1395030243941002,neutral or dissatisfied
1.0085290867249943,neutral or dissatisfied
0.1729678014816678,neutral or dissatisfied
0.9260830217428868,satisfied
0.0701619303826824,satisfied
-0.0449929904841246,neutral or dissatisfied
-0.0452384779257835,neutral or dissatisfied
0.579865557052686,neutral or dissatisfied
0.5603104168770924,neutral or dissatisfied
0.8385295828109042,neutral or dissatisfied
-2.47717056096152,satisfied
-0.3977070979491047,satisfied
0.1045421561653744,neutral or dissatisfied
0.5751304204183297,neutral or dissatisfied
-0.2421880494196834,satisfied
0.9695383534196296,satisfied
1.0004429131729708,satisfied
-0.918956116456054,neutral or dissatisfied
-0.1299658030578191,satisfied
0.4137659971599692,satisfied
0.8014287932260576,neutral or dissatisfied
-1.5176282651625974,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.4481151219549807,neutral or dissatisfied
-0.0841233704837364,satisfied
0.8229802543923032,neutral or dissatisfied
1.0664233765244873,satisfied
-2.47717056096152,satisfied
-0.043741798652697,neutral or dissatisfied
-0.1874263137485658,satisfied
1.0664233765244873,neutral or dissatisfied
0.914409461808,neutral or dissatisfied
-2.420699623592998,neutral or dissatisfied
0.6366716702879056,satisfied
0.5549056851105255,neutral or dissatisfied
-0.4232719633799345,satisfied
-0.1071323374140223,satisfied
-0.5589182881716553,neutral or dissatisfied
-0.0007185331243531,satisfied
0.6679696853534954,neutral or dissatisfied
-0.0932680531439004,satisfied
0.9979616033192364,neutral or dissatisfied
0.0872030374280014,satisfied
0.8964586283771554,neutral or dissatisfied
0.9736336003457944,neutral or dissatisfied
0.9564002023772308,satisfied
